ticker,returns
ADESE.IS,1.4736840784384597
AGHOL.IS,3.3910812535396166
AKBNK.IS,1.5296800640485912
AKSA.IS,-0.35409846071337236
AKSEN.IS,0.6896398905828462
ALGYO.IS,0.6035924395901597
ALARK.IS,2.1582198708472733
ALKİM.IS,0.0
AEFES.IS,1.8091872200898411
ARCLK.IS,-0.5717748087475845
ARDYZ.IS,0.8333331677648808
ASELS.IS,0.37469197573576807
AYDEM.IS,1.9470197100051276
BASGZ.IS,0.0
BERA.IS,2.756713534415903
BIMAS.IS,1.1195976455765742
BIOEN.IS,0.0
BRYAT.IS,0.3925567290133891
BRISA.IS,-0.1312502173085921
CCOLA.IS,0.7938931297709937
CANTE.IS,4.803634457250503
CEMAS.IS,0.2589929044743364
CIMSA.IS,1.900826486231832
DOHOL.IS,1.692137414148025
DOAS.IS,1.5549372102965613
EGEEN.IS,1.257844810815083
ECILC.IS,1.63157882036087
EKGYO.IS,1.8848923664459312
ENJSA.IS,0.6060605904920022
ENKAI.IS,0.9121882880428691
ERBOS.IS,0.13530780131925013
EREGL.IS,-0.6465816743581274
ESEN.IS,0.0
FROTO.IS,0.3341902182536316
GENIL.IS,0.0
GESAN.IS,0.0
GLYHO.IS,0.8308609019269007
GOZDE.IS,0.5783131478019357
GUBRF.IS,2.349799685106677
SAHOL.IS,1.0077821867177468
HEKTS.IS,0.6692956199108719
INDES.IS,0.12430620459859565
IPEKE.IS,-0.4356436989796042
ISDMR.IS,-0.5105783866467299
ISFIN.IS,4.7052637489879
ISGYO.IS,0.8923075630307036
ISMEN.IS,1.7969850664183866
IZMDC.IS,0.2400001525878892
KRDMD.IS,-0.6861457346002853
KARSN.IS,0.5507650848826522
KARTN.IS,0.2162164933584707
KERVT.IS,2.2740288635683017
KRVGD.IS,0.0
KCHOL.IS,0.5219081360023106
KORDS.IS,0.1992620461205341
KOZAL.IS,-0.48936698561840286
KOZAA.IS,-0.5237483881496119
LOGO.IS,0.5109212919796713
MAVI.IS,2.636590062890778
MGROS.IS,2.978942445284831
NTHOL.IS,-0.26100625983710835
ODAS.IS,2.514285743479828
OTKAR.IS,0.24355550130208403
OYAKC.IS,0.6771159274818892
PARSN.IS,0.5198878756848941
PGSUS.IS,2.0314287458147327
PETKM.IS,1.5841583560090662
QUAGR.IS,0.5029941162718901
RTALB.IS,1.6764092174934824
SARKY.IS,0.40374607771251547
SASA.IS,0.8838265704864803
SELEC.IS,1.4247312231110136
SKBNK.IS,8.096774100513043
SOKM.IS,0.6297057480583002
TAVHL.IS,1.4732692022869456
TKFEN.IS,2.083207818006632
TKNSA.IS,1.3910764367472996
TOASO.IS,0.5534910954558931
TRGYO.IS,0.21104310444290597
TCELL.IS,0.7038287678559412
TUPRS.IS,1.2628510383876241
THYAO.IS,2.077532490320741
TTKOM.IS,0.4137933035617998
TTRAK.IS,0.11582029052657283
GARAN.IS,2.2098269613093837
HALKB.IS,1.8206433864701514
ISCTR.IS,2.7164683886959926
TSKB.IS,4.832579240193446
TURSG.IS,1.6548858807722722
SISE.IS,0.9175714621097617
VAKBN.IS,2.7373268993280355
ULKER.IS,0.496551854442151
VERUS.IS,0.45248545470506674
VESBE.IS,-0.12195343852900864
VESTL.IS,0.45935868139483116
YKBNK.IS,1.892561892278942
YATAS.IS,0.7263973857936437
ZRGYO.IS,0.0
